purchases,time_spent,n_visits,lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,bin_source
0.9445187655036485,0.3577871442606475,0.5624747197896716,3906,1.0,2024-01-19,signup,2,True,RDYHYXSXXN,group1
0.6080652956254038,0.7331691833321039,0.04687289331580596,3907,0.0,2024-01-08,signup,5,True,RLTRZMENQZ,group1
0.15946066912107737,0.3656316660266552,0.7030933997370894,3908,1.0,2024-01-24,signup,5,True,BAEFLAWBAC,group1
0.6080652956254038,0.844185420956062,0.18749157326322383,3911,0.0,2024-01-05,signup,1,False,OQRFLSESKS,group1
0.15946066912107737,0.6036939708526816,0.0,3912,0.0,2024-01-18,signup,9,False,JDFCCVVXIH,group1
0.271611825747159,0.42444771327804887,0.7030933997370894,3919,1.0,2024-01-31,signup,1,False,VZEWEVCVSO,group1
0.9445187655036485,1.0000000000000004,0.0937457866316119,3921,0.0,2024-01-11,signup,3,False,LFOFQGPAZR,group1
0.271611825747159,0.2709526486165519,0.37498314652644765,3927,1.0,2024-01-15,signup,6,False,UBPLNTHUZX,group1
0.49591413899932213,0.16972985438460952,0.4687289331580596,3928,1.0,2024-01-25,signup,7,False,YZKWCMVGVO,group1
0.7202164522514855,0.5744878208989261,0.18749157326322383,3938,0.0,2024-01-11,signup,4,True,COCWCZCONN,group1
0.3837629823732406,0.5434146678269856,0.0,3948,0.0,2024-01-11,signup,5,False,BMQGCCZBEB,group1
0.6080652956254038,0.3811221621881091,0.04687289331580596,3954,0.0,2024-01-17,signup,3,True,BZSPGCIHEB,group1
0.15946066912107737,0.7318626406762201,0.0,3958,0.0,2024-01-07,signup,9,False,XFZRAHQYZT,group1
0.3837629823732406,0.796993542198952,0.23436446657902976,3964,0.0,2024-01-09,signup,3,True,CWDPPGXZCV,group1
0.047309512494995765,0.9212300415703716,0.23436446657902976,3967,0.0,2024-01-09,signup,8,False,MQLWZAUPFM,group1
0.047309512494995765,0.04917986188787893,0.3281102532106417,3971,1.0,2024-01-03,signup,5,False,LCPVQHWXGP,group1
0.271611825747159,0.4404829527623524,0.0937457866316119,3974,0.0,2024-01-19,signup,6,False,LHTJMPCUTS,group1
0.49591413899932213,0.7175371721148962,0.2812373598948357,3977,1.0,2024-01-07,signup,2,False,IENDWPLOWC,group1
0.49591413899932213,0.20725497500983714,0.04687289331580596,3979,0.0,2024-01-07,signup,3,True,WDCVWVFQAL,group1
0.3837629823732406,0.5980591923188334,0.0,3982,0.0,2024-01-13,signup,7,True,PNELBTOBOV,group1
0.7202164522514855,0.22141592035303947,0.0,3983,0.0,2024-01-03,signup,5,False,GRFLLGXKFI,group1
0.49591413899932213,0.0,0.4218560398422536,3989,1.0,2024-01-16,signup,1,False,IWFLKDLAPJ,group1
0.271611825747159,0.3370151875167249,0.0,3995,0.0,2024-01-01,signup,7,True,BSCHNVVTQI,group1
0.271611825747159,0.7900020933181797,0.23436446657902976,4000,1.0,2024-01-12,signup,5,False,TUYGXSKAKG,group1
0.3837629823732406,0.5221517129416298,0.0,4005,0.0,2024-01-18,signup,8,False,DICEOFHERD,group1
0.3837629823732406,0.44964321784737216,0.0937457866316119,4010,0.0,2024-01-14,signup,4,False,NHFOZRJPHH,group1
0.15946066912107737,0.1677272607930349,0.0937457866316119,4015,0.0,2024-01-09,signup,8,False,SFHIUFVTDB,group1
0.3837629823732406,0.6980502607731962,0.2812373598948357,4016,1.0,2024-01-20,signup,3,True,FKSGHUUQQW,group1
0.49591413899932213,0.4722306006961512,0.6562205064212835,4022,1.0,2024-01-19,signup,3,False,JOMHBVOZBU,group1
0.271611825747159,0.9121887721263104,0.5624747197896716,4024,1.0,2024-01-09,signup,3,True,MEPQIJCKNY,group1
0.3837629823732406,0.3141426258867348,1.0,4030,1.0,2024-01-10,signup,4,False,UVUGCCQAPY,group1
0.9445187655036485,0.653511367368802,0.37498314652644765,4037,1.0,2024-01-10,signup,1,False,NDLGEQAYOY,group1
0.832367608877567,0.4743270548551677,0.7968391863687013,4038,1.0,2024-01-14,signup,2,False,MQMFGWOUED,group1
0.49591413899932213,0.8533565129275487,0.0,4042,0.0,2024-01-29,signup,9,False,UDVAEYYGKV,group1
0.49591413899932213,0.44038834786646053,0.6562205064212835,4047,1.0,2024-01-06,signup,6,False,BOKAWMIRXF,group1
0.7202164522514855,0.7439123483504169,1.0,4048,1.0,2024-01-12,signup,4,False,NBXLXBSLMZ,group1
0.49591413899932213,0.28355915388709363,0.7030933997370894,4071,1.0,2024-01-04,signup,6,True,HQBUKMOFEG,group1
0.6080652956254038,0.7963176609857192,0.9843307596319252,4075,1.0,2024-01-04,signup,5,True,RZUOTNOVKF,group1
0.7202164522514855,0.47837066286455077,0.7499662930528953,4076,0.0,2024-01-31,signup,5,False,KEXKYLQNPR,group1
0.49591413899932213,0.3852800490141166,0.0,4077,0.0,2024-01-30,signup,2,False,GBOQQZTFHB,group1
0.7202164522514855,0.5876153545432108,0.0,4079,0.0,2024-01-29,signup,8,True,VJERIFVDJQ,group1
0.3837629823732406,0.6193740121689868,0.4218560398422536,4088,1.0,2024-01-19,signup,6,True,ZEVIDAWEUO,group1
0.9445187655036485,0.4617712523657098,0.14061867994741786,4096,0.0,2024-01-23,signup,9,True,VCXQRWUNDL,group1
0.6080652956254038,0.49965042063674625,0.0,4098,0.0,2024-01-31,signup,5,True,LEYQVNCRUV,group1
0.3837629823732406,0.3020476737141271,0.0937457866316119,4103,0.0,2024-01-05,signup,3,True,DWJNPCVIRB,group1
0.047309512494995765,0.9254155707167073,0.18749157326322383,4104,0.0,2024-01-09,signup,2,False,GQUNZKDSBV,group1
0.6080652956254038,0.5259475594818928,0.8905849730003133,4109,1.0,2024-01-31,signup,8,True,HXPASTZDXZ,group1
0.271611825747159,0.5006098609737841,0.04687289331580596,4115,0.0,2024-01-30,signup,4,True,CJVHKBASLT,group1
0.6080652956254038,0.8038665817349089,0.5156018264738655,4117,0.0,2024-01-18,signup,3,True,GELHLRACUF,group1
0.271611825747159,0.36927074206010113,0.4687289331580596,4121,1.0,2024-01-05,signup,2,True,HVQIUSLAKH,group1
0.9999999999999999,0.24364997015585654,0.4218560398422536,4122,1.0,2024-01-23,signup,2,True,TRHILNUMZI,group1
0.49591413899932213,0.30282553626380926,0.4687289331580596,4126,1.0,2024-01-11,signup,5,False,EQBWITRHIZ,group1
0.3837629823732406,0.4475003477411108,0.23436446657902976,4136,1.0,2024-01-06,signup,6,True,VGOIEBGGHT,group1
0.3837629823732406,0.4940677644232605,0.5156018264738655,4142,0.0,2024-01-18,signup,5,True,QCJSGCOKGT,group1
0.047309512494995765,0.7269680376792143,0.14061867994741786,4146,0.0,2024-01-15,signup,2,True,PGYLZDVAYV,group1
0.3837629823732406,0.6305314237952953,0.0937457866316119,4151,0.0,2024-01-18,signup,3,True,RPCBUHERIS,group1
0.271611825747159,0.5318506847586155,0.5156018264738655,4154,0.0,2024-01-23,signup,4,True,KOBMKCQQFU,group1
0.9999999999999999,0.03967122699164527,0.7499662930528953,4157,1.0,2024-01-11,signup,8,True,AIEGGEZJQZ,group1
0.6080652956254038,0.6151688666851651,0.8905849730003133,4160,1.0,2024-01-25,signup,6,True,KPIEBHQEZO,group1
0.832367608877567,0.6915070188417669,0.2812373598948357,4162,1.0,2024-01-25,signup,2,True,KCJFHPOGNS,group1
0.15946066912107737,0.7016787354753569,0.3281102532106417,4165,0.0,2024-01-08,signup,1,True,BTCIBDXITO,group1
0.49591413899932213,0.7889349414786957,0.14061867994741786,4166,0.0,2024-01-21,signup,1,False,DGZOLTZPYY,group1
0.832367608877567,0.4955423521239224,0.14061867994741786,4167,0.0,2024-01-14,signup,2,False,KGALJSISUB,group1
0.7202164522514855,0.34143457850927383,0.0937457866316119,4169,0.0,2024-01-16,signup,8,False,AFRHWOMSUN,group1
0.832367608877567,0.42573009511688076,0.04687289331580596,4170,0.0,2024-01-06,signup,4,True,EGLPETTXMS,group1
0.49591413899932213,0.8372727762488519,0.6093476131054775,4176,1.0,2024-01-05,signup,5,True,CDPRIHODCC,group1
0.7202164522514855,0.07733937018901704,0.6562205064212835,4177,1.0,2024-01-05,signup,2,False,FDRSCXIBBX,group1
0.6080652956254038,0.5996093803504579,0.4218560398422536,4185,1.0,2024-01-16,signup,5,True,ANMRFMEGKW,group1
0.832367608877567,0.5855890194484661,0.8905849730003133,4190,1.0,2024-01-31,signup,9,True,IZCLJSFDQN,group1
0.271611825747159,0.6845107740753202,0.04687289331580596,4196,0.0,2024-01-08,signup,7,False,BKNMMLKNGV,group1
0.047309512494995765,0.5296152452597283,0.37498314652644765,4199,1.0,2024-01-07,signup,2,False,BIAZHJUHGM,group1
0.271611825747159,0.4017735755808758,0.3281102532106417,4200,1.0,2024-01-07,signup,5,True,EHOPLGYDIS,group1
0.49591413899932213,0.16873262489267127,0.4687289331580596,4204,0.0,2024-01-11,signup,6,True,FHFZVKQTFQ,group1
0.6080652956254038,0.38589550468657263,0.18749157326322383,4205,0.0,2024-01-15,signup,1,True,PFZRWWMCVP,group1
0.271611825747159,0.5841649700405132,0.6562205064212835,4206,1.0,2024-01-09,signup,7,True,QXMLVBJSTM,group1
0.7202164522514855,0.6754618973317492,0.04687289331580596,4208,0.0,2024-01-11,signup,4,True,BATUWIYLQE,group1
0.6080652956254038,0.6750717747650916,0.23436446657902976,4209,0.0,2024-01-06,signup,8,False,LMNRFBAMSB,group1
0.15946066912107737,0.9914923019741653,0.3281102532106417,4213,0.0,2024-01-20,signup,5,False,QIBQBDUORX,group1
0.832367608877567,0.5401139807707973,0.04687289331580596,4216,0.0,2024-01-18,signup,1,False,KELUEVBBSM,group1
0.15946066912107737,0.916228508702329,0.5624747197896716,4225,1.0,2024-01-22,signup,2,False,JBXZNTYONW,group1
0.3837629823732406,0.8499071084174692,0.6562205064212835,4240,1.0,2024-01-28,signup,7,True,SIOXCOJDPW,group1
0.7202164522514855,0.4981835491419728,0.0,4244,0.0,2024-01-21,signup,8,False,QESPPTVRPO,group1
0.49591413899932213,0.6773532251880163,0.14061867994741786,4247,0.0,2024-01-07,signup,5,False,MPTVDVPJEP,group1
0.6080652956254038,0.7818795724608281,0.7030933997370894,4252,0.0,2024-01-01,signup,8,True,YMVHSEWMYW,group1
0.6080652956254038,0.5756250541625292,0.37498314652644765,4253,1.0,2024-01-11,signup,7,False,QNCQDDFNVW,group1
0.3837629823732406,0.96643359830064,1.0,4268,1.0,2024-01-30,signup,3,False,CACUQOBFTN,group1
0.6080652956254038,0.6916441924284857,0.37498314652644765,4270,1.0,2024-01-31,signup,9,False,SVZOCGLGJQ,group1
0.9999999999999999,0.4084400582130181,0.04687289331580596,4282,0.0,2024-01-03,signup,2,False,NFOTGMBOHM,group1
0.3837629823732406,0.9043766433892824,0.7030933997370894,4286,1.0,2024-01-13,signup,6,True,EIJXFNUKAB,group1
0.49591413899932213,0.040065208932668295,0.3281102532106417,4288,0.0,2024-01-31,signup,7,False,AQWDAKSOVU,group1
0.832367608877567,0.5110385804244051,0.0937457866316119,4297,0.0,2024-01-23,signup,4,True,KNTLJEPMSV,group1
0.9445187655036485,0.8866840142237726,0.5156018264738655,4299,1.0,2024-01-24,signup,8,True,MEOQYCBNEH,group1
0.49591413899932213,0.1997032588097727,0.0937457866316119,4305,0.0,2024-01-31,signup,8,True,VZFEYUGVWT,group1
0.271611825747159,0.7158884822523315,0.14061867994741786,4306,0.0,2024-01-15,signup,9,False,IWXFXKVIIE,group1
0.3837629823732406,0.4512423438049029,0.6562205064212835,4308,1.0,2024-01-09,signup,2,True,GJTQDARNQY,group1
0.49591413899932213,0.5519145854537122,0.9374578663161192,4316,1.0,2024-01-09,signup,1,False,ASFMLLWFAX,group1
0.49591413899932213,0.8403416415516163,0.6562205064212835,4321,1.0,2024-01-14,signup,4,False,JPFHRDTNBT,group1
0.49591413899932213,0.0,0.9374578663161192,4322,1.0,2024-01-16,signup,6,True,RQVXVESISM,group1
0.15946066912107737,0.3986018204412991,0.4687289331580596,4326,0.0,2024-01-29,signup,8,False,IKTJZLFZBL,group1
0.7202164522514855,0.8695146718503595,0.3281102532106417,4328,0.0,2024-01-15,signup,4,False,TIMEKZZXDN,group1
0.49591413899932213,0.8967313763143596,0.5156018264738655,4329,1.0,2024-01-28,signup,7,True,JETKYIUQUT,group1
0.271611825747159,0.4811802777699916,0.0,4338,0.0,2024-01-18,signup,6,True,MFDUAODPLQ,group1
0.7202164522514855,0.8873965382464579,0.23436446657902976,4339,0.0,2024-01-13,signup,3,True,POJGFWFGMP,group1
0.3837629823732406,0.610442453937766,0.0937457866316119,4340,0.0,2024-01-22,signup,7,True,KNOVNLEFXE,group1
0.49591413899932213,0.047350994690036785,0.8905849730003133,4342,1.0,2024-01-14,signup,2,True,UNOUZZVWBD,group1
0.49591413899932213,0.9864844829708068,0.7030933997370894,4346,1.0,2024-01-21,signup,1,True,XGRXEJYMAW,group1
0.7202164522514855,0.7586819708795338,1.0,4348,1.0,2024-01-04,signup,3,False,GPZQGUPFJL,group1
0.6080652956254038,0.20808489005624153,0.4218560398422536,4356,0.0,2024-01-18,signup,5,True,DSQIAWGTPE,group1
0.7202164522514855,0.2673289561554797,0.5624747197896716,4358,1.0,2024-01-04,signup,3,True,GQSYXAOGVB,group1
0.49591413899932213,0.8059057134863354,1.0,4362,1.0,2024-01-10,signup,3,False,NVVRXUKPMR,group1
0.7202164522514855,0.34493604193107696,0.5624747197896716,4363,1.0,2024-01-23,signup,2,False,DEGZJMUPSD,group1
0.832367608877567,0.744838668157068,0.0937457866316119,4364,0.0,2024-01-28,signup,2,True,VLILDSMGRB,group1
0.49591413899932213,0.5247122260400578,0.2812373598948357,4370,0.0,2024-01-18,signup,8,True,RJWJAHXEVP,group1
0.271611825747159,0.560902375404809,0.0,4371,0.0,2024-01-27,signup,6,False,QXHHHZPIQV,group1
0.271611825747159,0.6146800164277604,0.18749157326322383,4375,0.0,2024-01-24,signup,6,True,MWRKRZGTPS,group1
0.49591413899932213,0.7167892624065919,0.37498314652644765,4382,1.0,2024-01-16,signup,9,True,NJYZFFKUGS,group1
0.49591413899932213,0.6745957721893259,0.37498314652644765,4383,1.0,2024-01-09,signup,4,True,KXFGKWWOBU,group1
0.047309512494995765,0.40694813329928703,0.04687289331580596,4388,0.0,2024-01-16,signup,6,False,ZBOKUFMDKQ,group1
0.49591413899932213,0.7490129832064456,0.04687289331580596,4389,0.0,2024-01-23,signup,7,True,CBXMLAOIOT,group1
0.3837629823732406,0.16333860371381093,0.04687289331580596,4390,0.0,2024-01-06,signup,6,True,IMSTNKMAYE,group1
0.3837629823732406,0.4981454813395838,0.3281102532106417,4392,1.0,2024-01-23,signup,5,False,FJIBTNGVFQ,group1
0.3837629823732406,0.6299702627119137,1.0,4401,1.0,2024-01-12,signup,7,False,HRMYUNYBSF,group1
0.3837629823732406,0.5614221688336873,0.0937457866316119,4403,0.0,2024-01-28,signup,1,True,VLWURMMMEP,group1
0.3837629823732406,0.3263156601123982,0.6093476131054775,4409,1.0,2024-01-26,signup,6,True,UJZRSXHKRH,group1
0.3837629823732406,0.33561744857442166,0.04687289331580596,4410,0.0,2024-01-12,signup,4,True,HSULWPWXUQ,group1
0.832367608877567,0.4060415322555926,0.37498314652644765,4414,0.0,2024-01-30,signup,7,False,YEDKKQPOOE,group1
0.271611825747159,0.3866345924554082,0.18749157326322383,4415,0.0,2024-01-29,signup,9,False,CEHMACKJTM,group1
0.6080652956254038,0.5068493364895277,0.04687289331580596,4418,0.0,2024-01-28,signup,7,False,LPPRLFLFIS,group1
0.6080652956254038,0.7474257536859108,0.18749157326322383,4420,0.0,2024-01-31,signup,8,False,DFQJENGJJL,group1
0.3837629823732406,0.6241995217967786,0.3281102532106417,4423,1.0,2024-01-19,signup,2,True,EQRKYOSSEM,group1
0.6080652956254038,0.17193446532498413,0.18749157326322383,4429,1.0,2024-01-09,signup,4,False,UVSZGNITOF,group1
0.3837629823732406,0.6287425424456758,0.7968391863687013,4431,1.0,2024-01-27,signup,1,False,JZCHAPKENI,group1
0.271611825747159,0.468058092779418,0.3281102532106417,4433,1.0,2024-01-21,signup,5,True,HCREGJQJFB,group1
0.832367608877567,0.7017051314759435,0.0,4439,0.0,2024-01-23,signup,6,False,AVJPLTKLOI,group1
0.271611825747159,0.31150314110895394,0.0937457866316119,4442,0.0,2024-01-21,signup,8,False,PYHUXIRHZR,group1
0.15946066912107737,0.31501585742255944,0.23436446657902976,4444,0.0,2024-01-12,signup,6,False,DVOJNYDAEA,group1
0.7202164522514855,0.24208555536705134,0.0,4448,0.0,2024-01-18,signup,5,False,OYMMSPYYXE,group1
0.49591413899932213,0.38500851868937147,0.5156018264738655,4449,1.0,2024-01-14,signup,1,True,OYGKIINUAW,group1
0.49591413899932213,0.7875692784433945,0.6093476131054775,4451,1.0,2024-01-28,signup,8,True,WPMLBZYYTW,group1
0.7202164522514855,0.7616136576023087,0.14061867994741786,4457,0.0,2024-01-31,signup,2,True,CBSTKJVEMD,group1
0.9999999999999999,0.5106789534623539,0.0937457866316119,4458,0.0,2024-01-02,signup,4,False,VKGWFOFWLM,group1
0.49591413899932213,0.5591846569232741,0.23436446657902976,4459,1.0,2024-01-19,signup,1,False,QKMWPKJNTX,group1
0.49591413899932213,0.7790905367272245,0.3281102532106417,4465,0.0,2024-01-21,signup,8,True,HDFHPVKFSU,group1
0.9999999999999999,0.4000872891326006,0.37498314652644765,4472,0.0,2024-01-31,signup,9,False,DUHGAKGTMI,group1
0.49591413899932213,0.5322599374529515,0.9374578663161192,4474,1.0,2024-01-16,signup,3,True,MBICZRJSZF,group1
0.3837629823732406,0.8634637668041716,0.0937457866316119,4475,0.0,2024-01-15,signup,3,False,PCEKGPOVCA,group1
0.9999999999999999,0.6535706305799969,0.9843307596319252,4478,1.0,2024-01-23,signup,9,False,HESHWYIAVV,group1
0.49591413899932213,0.8063231899496057,0.04687289331580596,4481,0.0,2024-01-13,signup,1,False,SAKUUURMJB,group1
0.271611825747159,1.0000000000000004,0.4218560398422536,4482,1.0,2024-01-05,signup,2,True,XLEMVIZGQX,group1
0.6080652956254038,0.0,0.0937457866316119,4484,0.0,2024-01-16,signup,6,False,ZNXTPMBBCF,group1
0.49591413899932213,0.6274698207661569,0.6562205064212835,4489,1.0,2024-01-15,signup,9,True,BHGFXSMMSW,group1
0.832367608877567,0.4616325454151089,0.0937457866316119,4490,0.0,2024-01-24,signup,9,False,ASVDFOXQWI,group1
0.3837629823732406,0.4935812576742902,0.4218560398422536,4493,1.0,2024-01-09,signup,6,False,YBHCUBLZYK,group1
0.271611825747159,0.584381765581635,0.4218560398422536,4497,0.0,2024-01-20,signup,2,False,ZDEXQKJRXG,group1
0.9999999999999999,0.39533002271623596,0.14061867994741786,4499,0.0,2024-01-23,signup,5,False,EGRXHBBJAW,group1
0.3837629823732406,0.7269347623032054,0.0,4502,0.0,2024-01-10,signup,6,True,AEGDZBQHKR,group1
0.3837629823732406,0.4961640411672583,0.0,4505,0.0,2024-01-01,signup,1,False,LUTOZVEDMC,group1
0.7202164522514855,0.6231162882224277,0.6562205064212835,4508,1.0,2024-01-06,signup,1,True,PFDHLWODLA,group1
0.271611825747159,0.0,0.37498314652644765,4509,1.0,2024-01-19,signup,1,False,XGEMDIGZSE,group1
0.15946066912107737,0.6129539121320837,0.14061867994741786,4511,0.0,2024-01-02,signup,9,True,QRARSJAADR,group1
0.271611825747159,0.1095324597201004,0.2812373598948357,4516,1.0,2024-01-04,signup,3,False,BDMHEGMOLF,group1
0.49591413899932213,0.3543777392231293,0.23436446657902976,4518,0.0,2024-01-01,signup,1,True,QGYNDWIBRZ,group1
0.271611825747159,0.5791663217893563,0.7030933997370894,4521,1.0,2024-01-18,signup,4,True,HBETTGEYHR,group1
0.6080652956254038,0.6768336138728861,0.4218560398422536,4522,1.0,2024-01-16,signup,1,True,JOBXAGMXRO,group1
0.271611825747159,0.4161230825900093,0.5624747197896716,4526,1.0,2024-01-02,signup,6,False,URQKOWQDRJ,group1
0.832367608877567,0.38224987579725056,0.5156018264738655,4535,1.0,2024-01-10,signup,4,True,BLCQHUCGJI,group1
0.7202164522514855,0.14166556943445308,0.6093476131054775,4545,1.0,2024-01-22,signup,8,True,TLBVFTMBPN,group1
0.271611825747159,0.7077259933439959,0.23436446657902976,4553,1.0,2024-01-14,signup,9,False,XGJLIYOJTW,group1
0.3837629823732406,0.6108833311742519,0.37498314652644765,4558,1.0,2024-01-03,signup,3,False,XQAGOWBZJU,group1
0.49591413899932213,0.11911895186707344,0.6093476131054775,4562,1.0,2024-01-08,signup,2,True,KKUOYYYMXM,group1
0.3837629823732406,0.3223412684836431,0.23436446657902976,4567,0.0,2024-01-07,signup,9,True,GWORPODTYF,group1
0.7202164522514855,0.4226089132075055,0.23436446657902976,4569,1.0,2024-01-14,signup,7,False,IVTHIZQWYS,group1
0.271611825747159,0.6551332088882278,1.0,4571,1.0,2024-01-26,signup,3,True,XUHJJUYYSG,group1
0.15946066912107737,0.017656081773679055,0.04687289331580596,4577,0.0,2024-01-06,signup,6,True,RTKXUYGATG,group1
0.49591413899932213,0.19644475276261586,0.7499662930528953,4579,1.0,2024-01-05,signup,8,True,URFJCBHCVR,group1
0.832367608877567,0.41875795471033017,0.18749157326322383,4586,0.0,2024-01-11,signup,8,True,ALFDMXVQXB,group1
0.49591413899932213,0.4030767705228624,0.5156018264738655,4589,1.0,2024-01-03,signup,5,False,RVGNCLYCFL,group1
0.271611825747159,0.21678622406292458,0.9374578663161192,4605,1.0,2024-01-11,signup,9,True,VRXWOIKQNB,group1
0.3837629823732406,0.3828218029058723,0.14061867994741786,4610,0.0,2024-01-31,signup,3,True,SREGHYSIQZ,group1
0.49591413899932213,0.5783515173201503,0.0,4611,0.0,2024-01-29,signup,3,False,WTBXOREYRJ,group1
0.271611825747159,0.568121028802274,0.3281102532106417,4614,0.0,2024-01-26,signup,5,False,DUCXIBGBHD,group1
0.047309512494995765,0.44230898035923083,0.04687289331580596,4615,0.0,2024-01-02,signup,3,True,NVWFHSQAJU,group1
0.6080652956254038,0.14104706248740673,0.6562205064212835,4624,1.0,2024-01-10,signup,1,True,JNQQPOSROK,group1
0.3837629823732406,0.4838164842529551,0.7968391863687013,4640,1.0,2024-01-05,signup,5,False,ZZENJKIQTY,group1
0.15946066912107737,0.20104695013662566,0.0,4641,0.0,2024-01-08,signup,8,True,SJHLDZXIIV,group1
0.271611825747159,0.18675003599479556,0.7499662930528953,4642,1.0,2024-01-23,signup,6,True,QQWNIGXFKP,group1
0.15946066912107737,0.16242526314389272,0.2812373598948357,4650,0.0,2024-01-13,signup,5,True,MCFWIOWYZZ,group1
0.832367608877567,0.12328085261011301,0.9843307596319252,4653,1.0,2024-01-10,signup,7,False,NGXJHYQSSD,group1
0.832367608877567,0.8382197299857252,0.4218560398422536,4661,1.0,2024-01-30,signup,4,True,FGDHDPBTNU,group1
0.9999999999999999,0.2446016689539836,0.6093476131054775,4663,1.0,2024-01-19,signup,6,False,UJWHIBMDAD,group1
